Season,Judge,Week Number,Week Name,Baker,Gender,Age,Signature Handshake,Technical Rank,Showstopper Handshake,Favorite,Least Favorite,Star Baker,Eliminated,Competed,Winner,,"Maintained by: Nick Ahamed, @nickahamed"
Series 1,Mary,1,Cake,Annetha,F,30,0,2,0,1,0,0,0,1,0,,
Series 1,Mary,1,Cake,David,M,31,0,3,0,0,1,0,0,1,0,,
Series 1,Mary,1,Cake,Edd,M,24,0,1,0,0,0,0,0,1,1,,
Series 1,Mary,1,Cake,Jasminder,F,45,0,,0,0,0,0,0,1,0,,
Series 1,Mary,1,Cake,Jonathan,M,25,0,9,0,0,0,0,0,1,0,,
Series 1,Mary,1,Cake,Lea,F,51,0,10,0,0,0,0,1,1,0,,
Series 1,Mary,1,Cake,Louise,F,44,0,,0,0,1,0,1,1,0,,
Series 1,Mary,1,Cake,Mark,M,48,0,,0,0,0,0,0,1,0,,
Series 1,Mary,1,Cake,Miranda,F,37,0,8,0,1,0,0,0,1,0,,
Series 1,Mary,1,Cake,Ruth,F,31,0,,0,1,0,0,0,1,0,,
Series 1,Mary,2,Biscuits,Annetha,F,30,0,7,0,0,0,0,1,1,0,,
Series 1,Mary,2,Biscuits,David,M,31,0,8,0,0,1,0,0,1,0,,
Series 1,Mary,2,Biscuits,Edd,M,24,0,6,0,1,0,0,0,1,1,,
Series 1,Mary,2,Biscuits,Jasminder,F,45,0,2,0,0,0,0,0,1,0,,
Series 1,Mary,2,Biscuits,Jonathan,M,25,0,1,0,1,0,0,0,1,0,,
Series 1,Mary,2,Biscuits,Lea,F,51,0,,0,0,0,0,0,0,0,,
Series 1,Mary,2,Biscuits,Louise,F,44,0,4,0,0,0,0,1,1,0,,
Series 1,Mary,2,Biscuits,Mark,M,48,0,,0,0,0,0,0,0,0,,
Series 1,Mary,2,Biscuits,Miranda,F,37,0,3,0,1,0,0,0,1,0,,
Series 1,Mary,2,Biscuits,Ruth,F,31,0,5,0,0,0,0,0,1,0,,
Series 1,Mary,3,Bread,Annetha,F,30,0,,0,0,0,0,0,0,0,,
Series 1,Mary,3,Bread,David,M,31,0,4,0,0,1,0,0,1,0,,
Series 1,Mary,3,Bread,Edd,M,24,0,1,0,1,0,0,0,1,1,,
Series 1,Mary,3,Bread,Jasminder,F,45,0,5,0,0,1,0,0,1,0,,
Series 1,Mary,3,Bread,Jonathan,M,25,0,6,0,0,0,0,1,1,0,,
Series 1,Mary,3,Bread,Lea,F,51,0,,0,0,0,0,0,0,0,,
Series 1,Mary,3,Bread,Louise,F,44,0,,0,0,0,0,0,0,0,,
Series 1,Mary,3,Bread,Mark,M,48,0,,0,0,0,0,0,0,0,,
Series 1,Mary,3,Bread,Miranda,F,37,0,3,0,0,0,0,0,1,0,,
Series 1,Mary,3,Bread,Ruth,F,31,0,2,0,1,0,0,0,1,0,,
Series 1,Mary,4,Pudding,Annetha,F,30,0,,0,0,0,0,0,0,0,,
Series 1,Mary,4,Pudding,David,M,31,0,5,0,0,0,0,1,1,0,,
Series 1,Mary,4,Pudding,Edd,M,24,0,3,0,0,1,0,0,1,1,,
Series 1,Mary,4,Pudding,Jasminder,F,45,0,2,0,1,0,0,0,1,0,,
Series 1,Mary,4,Pudding,Jonathan,M,25,0,,0,0,0,0,0,0,0,,
Series 1,Mary,4,Pudding,Lea,F,51,0,,0,0,0,0,0,0,0,,
Series 1,Mary,4,Pudding,Louise,F,44,0,,0,0,0,0,0,0,0,,
Series 1,Mary,4,Pudding,Mark,M,48,0,,0,0,0,0,0,0,0,,
Series 1,Mary,4,Pudding,Miranda,F,37,0,1,0,1,0,0,0,1,0,,
Series 1,Mary,4,Pudding,Ruth,F,31,0,4,0,0,0,0,0,1,0,,
Series 1,Mary,5,Pastry,Annetha,F,30,0,,0,0,0,0,0,0,0,,
Series 1,Mary,5,Pastry,David,M,31,0,,0,0,0,0,0,0,0,,
Series 1,Mary,5,Pastry,Edd,M,24,0,2,0,1,0,0,0,1,1,,
Series 1,Mary,5,Pastry,Jasminder,F,45,0,4,0,0,0,0,1,1,0,,
Series 1,Mary,5,Pastry,Jonathan,M,25,0,,0,0,0,0,0,0,0,,
Series 1,Mary,5,Pastry,Lea,F,51,0,,0,0,0,0,0,0,0,,
Series 1,Mary,5,Pastry,Louise,F,44,0,,0,0,0,0,0,0,0,,
Series 1,Mary,5,Pastry,Mark,M,48,0,,0,0,0,0,0,0,0,,
Series 1,Mary,5,Pastry,Miranda,F,37,0,1,0,0,1,0,0,1,0,,
Series 1,Mary,5,Pastry,Ruth,F,31,0,3,0,1,0,0,0,1,0,,
Series 1,Mary,6,Final,Annetha,F,30,0,,0,0,0,0,0,0,0,,
Series 1,Mary,6,Final,David,M,31,0,,0,0,0,0,0,0,0,,
Series 1,Mary,6,Final,Edd,M,24,0,,0,0,0,0,0,1,1,,
Series 1,Mary,6,Final,Jasminder,F,45,0,,0,0,0,0,0,0,0,,
Series 1,Mary,6,Final,Jonathan,M,25,0,,0,0,0,0,0,0,0,,
Series 1,Mary,6,Final,Lea,F,51,0,,0,0,0,0,0,0,0,,
Series 1,Mary,6,Final,Louise,F,44,0,,0,0,0,0,0,0,0,,
Series 1,Mary,6,Final,Mark,M,48,0,,0,0,0,0,0,0,0,,
Series 1,Mary,6,Final,Miranda,F,37,0,,0,0,0,0,1,1,0,,
Series 1,Mary,6,Final,Ruth,F,31,0,,0,0,0,0,1,1,0,,
Series 2,Mary,1,Cake,Ben,M,31,0,2,0,0,0,0,0,1,0,,
Series 2,Mary,1,Cake,Holly,F,31,0,1,0,0,0,1,0,1,0,,
Series 2,Mary,1,Cake,Ian,M,40,0,10,0,0,0,0,0,1,0,,
Series 2,Mary,1,Cake,Janet,F,63,0,8,0,0,0,0,0,1,0,,
Series 2,Mary,1,Cake,Jason,M,19,0,6,0,0,0,0,0,1,0,,
Series 2,Mary,1,Cake,Joanne,F,41,0,11,0,1,0,0,0,1,1,,
Series 2,Mary,1,Cake,Keith,M,31,0,12,0,0,0,0,1,1,0,,
Series 2,Mary,1,Cake,Mary-Anne,F,45,0,4,0,0,0,0,0,1,0,,
Series 2,Mary,1,Cake,Robert,M,25,0,3,0,0,1,0,0,1,0,,
Series 2,Mary,1,Cake,Simon,M,31,0,9,0,0,1,0,0,1,0,,
Series 2,Mary,1,Cake,Urvashi,F,40,0,7,0,0,0,0,0,1,0,,
Series 2,Mary,1,Cake,Yasmin,F,43,0,5,0,0,0,0,0,1,0,,
Series 2,Mary,2,Tarts,Ben,M,31,0,1,0,0,0,0,0,1,0,,
Series 2,Mary,2,Tarts,Holly,F,31,0,4,0,0,0,0,0,1,0,,
Series 2,Mary,2,Tarts,Ian,M,40,0,2,0,1,0,0,0,1,0,,
Series 2,Mary,2,Tarts,Janet,F,63,0,8,0,0,0,0,0,1,0,,
Series 2,Mary,2,Tarts,Jason,M,19,0,3,0,0,0,1,0,1,0,,
Series 2,Mary,2,Tarts,Joanne,F,41,0,10,0,0,1,0,0,1,1,,
Series 2,Mary,2,Tarts,Keith,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,2,Tarts,Mary-Anne,F,45,0,9,0,0,0,0,0,1,0,,
Series 2,Mary,2,Tarts,Robert,M,25,0,5,0,0,1,0,0,1,0,,
Series 2,Mary,2,Tarts,Simon,M,31,0,11,0,0,0,0,1,1,0,,
Series 2,Mary,2,Tarts,Urvashi,F,40,0,7,0,0,0,0,0,1,0,,
Series 2,Mary,2,Tarts,Yasmin,F,43,0,6,0,0,0,0,0,1,0,,
Series 2,Mary,3,Bread,Ben,M,31,0,3,0,0,0,0,0,1,0,,
Series 2,Mary,3,Bread,Holly,F,31,0,6,0,0,0,0,0,1,0,,
Series 2,Mary,3,Bread,Ian,M,40,0,10,0,0,0,0,1,1,0,,
Series 2,Mary,3,Bread,Janet,F,63,0,8,0,0,1,0,0,1,0,,
Series 2,Mary,3,Bread,Jason,M,19,0,7,0,0,0,0,0,1,0,,
Series 2,Mary,3,Bread,Joanne,F,41,0,1,0,0,0,0,0,1,1,,
Series 2,Mary,3,Bread,Keith,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,3,Bread,Mary-Anne,F,45,0,5,0,1,0,0,0,1,0,,
Series 2,Mary,3,Bread,Robert,M,25,0,4,0,0,1,0,0,1,0,,
Series 2,Mary,3,Bread,Simon,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,3,Bread,Urvashi,F,40,0,9,0,0,0,0,1,1,0,,
Series 2,Mary,3,Bread,Yasmin,F,43,0,2,0,0,0,1,0,1,0,,
Series 2,Mary,4,Biscuits,Ben,M,31,0,5,0,0,0,0,1,1,0,,
Series 2,Mary,4,Biscuits,Holly,F,31,0,3,0,0,0,1,0,1,0,,
Series 2,Mary,4,Biscuits,Ian,M,40,0,,0,0,0,0,0,0,0,,
Series 2,Mary,4,Biscuits,Janet,F,63,0,4,0,0,0,0,0,1,0,,
Series 2,Mary,4,Biscuits,Jason,M,19,0,1,0,0,0,1,0,1,0,,
Series 2,Mary,4,Biscuits,Joanne,F,41,0,8,0,0,0,0,0,1,1,,
Series 2,Mary,4,Biscuits,Keith,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,4,Biscuits,Mary-Anne,F,45,0,2,0,1,0,0,0,1,0,,
Series 2,Mary,4,Biscuits,Robert,M,25,0,7,0,0,0,0,0,1,0,,
Series 2,Mary,4,Biscuits,Simon,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,4,Biscuits,Urvashi,F,40,0,,0,0,0,0,0,0,0,,
Series 2,Mary,4,Biscuits,Yasmin,F,43,0,6,0,0,1,0,0,1,0,,
Series 2,Mary,5,Pie,Ben,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,5,Pie,Holly,F,31,0,4,0,0,0,0,0,1,0,,
Series 2,Mary,5,Pie,Ian,M,40,0,,0,0,0,0,0,0,0,,
Series 2,Mary,5,Pie,Janet,F,63,0,1,0,0,0,1,0,1,0,,
Series 2,Mary,5,Pie,Jason,M,19,0,7,0,0,0,0,1,1,0,,
Series 2,Mary,5,Pie,Joanne,F,41,0,6,0,0,0,0,0,1,1,,
Series 2,Mary,5,Pie,Keith,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,5,Pie,Mary-Anne,F,45,0,2,0,1,0,0,0,1,0,,
Series 2,Mary,5,Pie,Robert,M,25,0,3,0,0,0,0,1,1,0,,
Series 2,Mary,5,Pie,Simon,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,5,Pie,Urvashi,F,40,0,,0,0,0,0,0,0,0,,
Series 2,Mary,5,Pie,Yasmin,F,43,0,5,0,0,1,0,0,1,0,,
Series 2,Mary,6,Dessert,Ben,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,6,Dessert,Holly,F,31,0,3,0,0,1,0,0,1,0,,
Series 2,Mary,6,Dessert,Ian,M,40,0,,0,0,0,0,0,0,0,,
Series 2,Mary,6,Dessert,Janet,F,63,0,5,0,0,0,0,0,1,0,,
Series 2,Mary,6,Dessert,Jason,M,19,0,,0,0,0,0,0,0,0,,
Series 2,Mary,6,Dessert,Joanne,F,41,0,1,0,0,0,1,0,1,1,,
Series 2,Mary,6,Dessert,Keith,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,6,Dessert,Mary-Anne,F,45,0,4,0,1,0,0,0,1,0,,
Series 2,Mary,6,Dessert,Robert,M,25,0,,0,0,0,0,0,0,0,,
Series 2,Mary,6,Dessert,Simon,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,6,Dessert,Urvashi,F,40,0,,0,0,0,0,0,0,0,,
Series 2,Mary,6,Dessert,Yasmin,F,43,0,2,0,0,0,0,1,1,0,,
Series 2,Mary,7,Pâtisserie,Ben,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,7,Pâtisserie,Holly,F,31,0,1,0,1,0,0,0,1,0,,
Series 2,Mary,7,Pâtisserie,Ian,M,40,0,,0,0,0,0,0,0,0,,
Series 2,Mary,7,Pâtisserie,Janet,F,63,0,4,0,0,0,0,1,1,0,,
Series 2,Mary,7,Pâtisserie,Jason,M,19,0,,0,0,0,0,0,0,0,,
Series 2,Mary,7,Pâtisserie,Joanne,F,41,0,3,0,1,0,0,0,1,1,,
Series 2,Mary,7,Pâtisserie,Keith,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,7,Pâtisserie,Mary-Anne,F,45,0,2,0,0,1,0,0,1,0,,
Series 2,Mary,7,Pâtisserie,Robert,M,25,0,,0,0,0,0,0,0,0,,
Series 2,Mary,7,Pâtisserie,Simon,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,7,Pâtisserie,Urvashi,F,40,0,,0,0,0,0,0,0,0,,
Series 2,Mary,7,Pâtisserie,Yasmin,F,43,0,,0,0,0,0,0,0,0,,
Series 2,Mary,8,Final,Ben,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,8,Final,Holly,F,31,0,2,0,0,0,0,1,1,0,,
Series 2,Mary,8,Final,Ian,M,40,0,,0,0,0,0,0,0,0,,
Series 2,Mary,8,Final,Janet,F,63,0,,0,0,0,0,0,0,0,,
Series 2,Mary,8,Final,Jason,M,19,0,,0,0,0,0,0,0,0,,
Series 2,Mary,8,Final,Joanne,F,41,0,1,0,0,0,1,0,1,1,,
Series 2,Mary,8,Final,Keith,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,8,Final,Mary-Anne,F,45,0,3,0,0,0,0,1,1,0,,
Series 2,Mary,8,Final,Robert,M,25,0,,0,0,0,0,0,0,0,,
Series 2,Mary,8,Final,Simon,M,31,0,,0,0,0,0,0,0,0,,
Series 2,Mary,8,Final,Urvashi,F,40,0,,0,0,0,0,0,0,0,,
Series 2,Mary,8,Final,Yasmin,F,43,0,,0,0,0,0,0,0,0,,
Series 3,Mary,1,Cake,Brenden,M,63,0,10,0,0,0,0,0,1,0,,
Series 3,Mary,1,Cake,Cathryn,F,27,0,5,0,1,0,0,0,1,0,,
Series 3,Mary,1,Cake,Danny,F,45,0,7,0,0,0,0,0,1,0,,
Series 3,Mary,1,Cake,James,M,21,0,2,0,0,0,0,0,1,0,,
Series 3,Mary,1,Cake,John,M,23,0,11,0,0,0,0,0,1,1,,
Series 3,Mary,1,Cake,Manisha,F,27,0,6,0,0,0,0,0,1,0,,
Series 3,Mary,1,Cake,Natasha,F,36,0,12,0,0,1,0,1,1,0,,
Series 3,Mary,1,Cake,Peter,M,43,0,3,0,0,0,0,0,1,0,,
Series 3,Mary,1,Cake,Ryan,M,38,0,8,0,0,0,0,0,1,0,,
Series 3,Mary,1,Cake,Sarah-Jane,F,28,0,1,0,0,0,0,0,1,0,,
Series 3,Mary,1,Cake,Stuart,M,26,0,9,0,0,1,0,0,1,0,,
Series 3,Mary,1,Cake,Victoria,F,50,0,4,0,1,0,1,0,1,0,,
Series 3,Mary,2,Bread,Brenden,M,63,0,4,0,1,0,0,0,1,0,,
Series 3,Mary,2,Bread,Cathryn,F,27,0,8,0,0,0,0,0,1,0,,
Series 3,Mary,2,Bread,Danny,F,45,0,3,0,0,0,0,0,1,0,,
Series 3,Mary,2,Bread,James,M,21,0,2,0,1,0,0,0,1,0,,
Series 3,Mary,2,Bread,John,M,23,0,1,0,1,0,1,0,1,1,,
Series 3,Mary,2,Bread,Manisha,F,27,0,6,0,0,0,0,0,1,0,,
Series 3,Mary,2,Bread,Natasha,F,36,0,,0,0,0,0,0,0,0,,
Series 3,Mary,2,Bread,Peter,M,43,0,11,0,0,1,0,1,1,0,,
Series 3,Mary,2,Bread,Ryan,M,38,0,5,0,0,0,0,0,1,0,,
Series 3,Mary,2,Bread,Sarah-Jane,F,28,0,10,0,0,0,0,0,1,0,,
Series 3,Mary,2,Bread,Stuart,M,26,0,9,0,0,1,0,0,1,0,,
Series 3,Mary,2,Bread,Victoria,F,50,0,7,0,0,1,0,0,1,0,,
Series 3,Mary,3,Tarts,Brenden,M,63,0,9,0,0,1,0,0,1,0,,
Series 3,Mary,3,Tarts,Cathryn,F,27,0,3,0,0,0,0,0,1,0,,
Series 3,Mary,3,Tarts,Danny,F,45,0,2,0,0,0,0,0,1,0,,
Series 3,Mary,3,Tarts,James,M,21,0,1,0,1,0,1,0,1,0,,
Series 3,Mary,3,Tarts,John,M,23,0,6,0,0,0,0,0,1,1,,
Series 3,Mary,3,Tarts,Manisha,F,27,0,10,0,0,0,0,0,1,0,,
Series 3,Mary,3,Tarts,Natasha,F,36,0,,0,0,0,0,0,0,0,,
Series 3,Mary,3,Tarts,Peter,M,43,0,,0,0,0,0,0,0,0,,
Series 3,Mary,3,Tarts,Ryan,M,38,0,5,0,0,0,0,0,1,0,,
Series 3,Mary,3,Tarts,Sarah-Jane,F,28,0,8,0,0,0,0,0,1,0,,
Series 3,Mary,3,Tarts,Stuart,M,26,0,7,0,1,0,0,0,1,0,,
Series 3,Mary,3,Tarts,Victoria,F,50,0,4,0,0,1,0,1,1,0,,
Series 3,Mary,4,Dessert,Brenden,M,63,0,1,0,0,0,1,0,1,0,,
Series 3,Mary,4,Dessert,Cathryn,F,27,0,3,0,0,0,0,0,1,0,,
Series 3,Mary,4,Dessert,Danny,F,45,0,2,0,1,0,0,0,1,0,,
Series 3,Mary,4,Dessert,James,M,21,0,5,0,0,0,0,0,1,0,,
Series 3,Mary,4,Dessert,John,M,23,0,6,0,0,0,0,0,1,1,,
Series 3,Mary,4,Dessert,Manisha,F,27,0,9,0,0,1,0,0,1,0,,
Series 3,Mary,4,Dessert,Natasha,F,36,0,,0,0,0,0,0,0,0,,
Series 3,Mary,4,Dessert,Peter,M,43,0,,0,0,0,0,0,0,0,,
Series 3,Mary,4,Dessert,Ryan,M,38,0,7,0,0,1,0,0,1,0,,
Series 3,Mary,4,Dessert,Sarah-Jane,F,28,0,4,0,0,0,0,0,1,0,,
Series 3,Mary,4,Dessert,Stuart,M,26,0,8,0,0,0,0,1,1,0,,
Series 3,Mary,4,Dessert,Victoria,F,50,0,,0,0,0,0,0,0,0,,
Series 3,Mary,5,Pie,Brenden,M,63,0,3,0,1,0,0,0,1,0,,
Series 3,Mary,5,Pie,Cathryn,F,27,0,1,0,0,0,0,0,1,0,,
Series 3,Mary,5,Pie,Danny,F,45,0,7,0,0,1,0,0,1,0,,
Series 3,Mary,5,Pie,James,M,21,0,6,0,0,0,0,0,1,0,,
Series 3,Mary,5,Pie,John,M,23,0,2,0,0,0,0,0,1,1,,
Series 3,Mary,5,Pie,Manisha,F,27,0,5,0,0,1,0,1,1,0,,
Series 3,Mary,5,Pie,Natasha,F,36,0,,0,0,0,0,0,0,0,,
Series 3,Mary,5,Pie,Peter,M,43,0,,0,0,0,0,0,0,0,,
Series 3,Mary,5,Pie,Ryan,M,38,0,8,0,1,0,1,0,1,0,,
Series 3,Mary,5,Pie,Sarah-Jane,F,28,0,4,0,0,1,0,0,1,0,,
Series 3,Mary,5,Pie,Stuart,M,26,0,,0,0,0,0,0,0,0,,
Series 3,Mary,5,Pie,Victoria,F,50,0,,0,0,0,0,0,0,0,,
Series 3,Mary,6,Pudding,Brenden,M,63,0,1,0,1,0,1,0,1,0,,
Series 3,Mary,6,Pudding,Cathryn,F,27,0,3,0,0,0,0,0,1,0,,
Series 3,Mary,6,Pudding,Danny,F,45,0,2,0,1,0,0,0,1,0,,
Series 3,Mary,6,Pudding,James,M,21,0,7,0,0,1,0,0,1,0,,
Series 3,Mary,6,Pudding,John,M,23,0,5,0,0,1,0,0,1,1,,
Series 3,Mary,6,Pudding,Manisha,F,27,0,,0,0,0,0,0,0,0,,
Series 3,Mary,6,Pudding,Natasha,F,36,0,,0,0,0,0,0,0,0,,
Series 3,Mary,6,Pudding,Peter,M,43,0,,0,0,0,0,0,0,0,,
Series 3,Mary,6,Pudding,Ryan,M,38,0,6,0,0,0,0,0,1,0,,
Series 3,Mary,6,Pudding,Sarah-Jane,F,28,0,4,0,0,1,0,0,1,0,,
Series 3,Mary,6,Pudding,Stuart,M,26,0,,0,0,0,0,0,0,0,,
Series 3,Mary,6,Pudding,Victoria,F,50,0,,0,0,0,0,0,0,0,,
Series 3,Mary,7,Sweet Dough,Brenden,M,63,0,4,0,1,0,0,0,1,0,,
Series 3,Mary,7,Sweet Dough,Cathryn,F,27,0,5,0,0,1,0,0,1,0,,
Series 3,Mary,7,Sweet Dough,Danny,F,45,0,2,0,1,0,1,0,1,0,,
Series 3,Mary,7,Sweet Dough,James,M,21,0,1,0,0,0,0,0,1,0,,
Series 3,Mary,7,Sweet Dough,John,M,23,0,3,0,0,1,0,0,1,1,,
Series 3,Mary,7,Sweet Dough,Manisha,F,27,0,,0,0,0,0,0,0,0,,
Series 3,Mary,7,Sweet Dough,Natasha,F,36,0,,0,0,0,0,0,0,0,,
Series 3,Mary,7,Sweet Dough,Peter,M,43,0,,0,0,0,0,0,0,0,,
Series 3,Mary,7,Sweet Dough,Ryan,M,38,1,6,0,0,0,0,1,1,0,,
Series 3,Mary,7,Sweet Dough,Sarah-Jane,F,28,0,7,0,0,0,0,1,1,0,,
Series 3,Mary,7,Sweet Dough,Stuart,M,26,0,,0,0,0,0,0,0,0,,
Series 3,Mary,7,Sweet Dough,Victoria,F,50,0,,0,0,0,0,0,0,0,,
Series 3,Mary,8,Biscuits,Brenden,M,63,0,2,0,0.5,0,0,0,1,0,,
Series 3,Mary,8,Biscuits,Cathryn,F,27,0,5,0,0,0,0,1,1,0,,
Series 3,Mary,8,Biscuits,Danny,F,45,0,4,0,0,0,0,0,1,0,,
Series 3,Mary,8,Biscuits,James,M,21,0,1,0,1,0,1,0,1,0,,
Series 3,Mary,8,Biscuits,John,M,23,0,3,0,1,0,0,0,1,1,,
Series 3,Mary,8,Biscuits,Manisha,F,27,0,,0,0,0,0,0,0,0,,
Series 3,Mary,8,Biscuits,Natasha,F,36,0,,0,0,0,0,0,0,0,,
Series 3,Mary,8,Biscuits,Peter,M,43,0,,0,0,0,0,0,0,0,,
Series 3,Mary,8,Biscuits,Ryan,M,38,0,,0,0,0,0,0,0,0,,
Series 3,Mary,8,Biscuits,Sarah-Jane,F,28,0,,0,0,0,0,0,0,0,,
Series 3,Mary,8,Biscuits,Stuart,M,26,0,,0,0,0,0,0,0,0,,
