Season,Judge,Week Number,Week Name,Baker,Gender,Age,Signature Handshake,Technical Rank,Showstopper Handshake,Favorite,Least Favorite,Star Baker,Eliminated,Competed,Winner,,"Maintained by: Nick Ahamed, @nickahamed"
Series 3,Mary,8,Biscuits,Victoria,F,50,0,,0,0,0,0,0,0,0,,
Series 3,Mary,9,Pâtisserie,Brenden,M,63,0,3,0,1,0,0,0,1,0,,
Series 3,Mary,9,Pâtisserie,Cathryn,F,27,0,,0,0,0,0,0,0,0,,
Series 3,Mary,9,Pâtisserie,Danny,F,45,0,4,0,0,1,0,1,1,0,,
Series 3,Mary,9,Pâtisserie,James,M,21,0,1,0,1,0,1,0,1,0,,
Series 3,Mary,9,Pâtisserie,John,M,23,0,2,0,0,1,0,0,1,1,,
Series 3,Mary,9,Pâtisserie,Manisha,F,27,0,,0,0,0,0,0,0,0,,
Series 3,Mary,9,Pâtisserie,Natasha,F,36,0,,0,0,0,0,0,0,0,,
Series 3,Mary,9,Pâtisserie,Peter,M,43,0,,0,0,0,0,0,0,0,,
Series 3,Mary,9,Pâtisserie,Ryan,M,38,0,,0,0,0,0,0,0,0,,
Series 3,Mary,9,Pâtisserie,Sarah-Jane,F,28,0,,0,0,0,0,0,0,0,,
Series 3,Mary,9,Pâtisserie,Stuart,M,26,0,,0,0,0,0,0,0,0,,
Series 3,Mary,9,Pâtisserie,Victoria,F,50,0,,0,0,0,0,0,0,0,,
Series 3,Mary,10,Final,Brenden,M,63,0,2,0,0,0,0,1,1,0,,
Series 3,Mary,10,Final,Cathryn,F,27,0,,0,0,0,0,0,0,0,,
Series 3,Mary,10,Final,Danny,F,45,0,,0,0,0,0,0,0,0,,
Series 3,Mary,10,Final,James,M,21,0,1,0,0,0,0,1,1,0,,
Series 3,Mary,10,Final,John,M,23,0,2,0,0,0,1,0,1,1,,
Series 3,Mary,10,Final,Manisha,F,27,0,,0,0,0,0,0,0,0,,
Series 3,Mary,10,Final,Natasha,F,36,0,,0,0,0,0,0,0,0,,
Series 3,Mary,10,Final,Peter,M,43,0,,0,0,0,0,0,0,0,,
Series 3,Mary,10,Final,Ryan,M,38,0,,0,0,0,0,0,0,0,,
Series 3,Mary,10,Final,Sarah-Jane,F,28,0,,0,0,0,0,0,0,0,,
Series 3,Mary,10,Final,Stuart,M,26,0,,0,0,0,0,0,0,0,,
Series 3,Mary,10,Final,Victoria,F,50,0,,0,0,0,0,0,0,0,,
Series 4,Mary,1,Cake,Ali,M,25,0,11,0,0,1,0,0,1,0,,
Series 4,Mary,1,Cake,Beca,F,31,0,8,0,0,0,0,0,1,0,,
Series 4,Mary,1,Cake,Christine,F,66,0,3,0,0,0,0,0,1,0,,
Series 4,Mary,1,Cake,Deborah,F,51,0,9,0,0,0,0,0,1,0,,
Series 4,Mary,1,Cake,Frances,F,31,0,7,0,1,0,0,0,1,1,,
Series 4,Mary,1,Cake,Glenn,M,37,0,4,0,0,0,0,0,1,0,,
Series 4,Mary,1,Cake,Howard,M,51,0,6,0,1,0,0,0,1,0,,
Series 4,Mary,1,Cake,Kimberley,F,30,0,10,0,0,0,0,0,1,0,,
Series 4,Mary,1,Cake,Lucy,F,38,0,2,0,0,0,0,0,1,0,,
Series 4,Mary,1,Cake,Mark,M,37,0,5,0,0,0,0,0,1,0,,
Series 4,Mary,1,Cake,Robert,M,54,0,1,0,1,0,1,0,1,0,,
Series 4,Mary,1,Cake,Ruby,F,20,0,12,0,0,1,0,0,1,0,,
Series 4,Mary,1,Cake,Toby,M,30,0,13,0,0,1,0,1,1,0,,
Series 4,Mary,2,Bread,Ali,M,25,0,9,0,0,0,0,0,1,0,,
Series 4,Mary,2,Bread,Beca,F,31,0,11,0,0,1,0,0,1,0,,
Series 4,Mary,2,Bread,Christine,F,66,0,4,0,0,0,0,0,1,0,,
Series 4,Mary,2,Bread,Deborah,F,51,0,8,0,0,0,0,0,1,0,,
Series 4,Mary,2,Bread,Frances,F,31,0,2,0,0,0,0,0,1,1,,
Series 4,Mary,2,Bread,Glenn,M,37,0,7,0,0,0,0,0,1,0,,
Series 4,Mary,2,Bread,Howard,M,51,0,10,0,0,0,0,0,1,0,,
Series 4,Mary,2,Bread,Kimberley,F,30,0,1,0,1,0,0,0,1,0,,
Series 4,Mary,2,Bread,Lucy,F,38,0,12,0,0,1,0,1,1,0,,
Series 4,Mary,2,Bread,Mark,M,37,0,6,0,0,1,0,0,1,0,,
Series 4,Mary,2,Bread,Robert,M,54,0,5,0,0,0,0,0,1,0,,
Series 4,Mary,2,Bread,Ruby,F,20,0,3,0,1,0,1,0,1,0,,
Series 4,Mary,2,Bread,Toby,M,30,0,,0,0,0,0,0,0,0,,
Series 4,Mary,3,Dessert,Ali,M,25,0,5,0,0,0,0,0,1,0,,
Series 4,Mary,3,Dessert,Beca,F,31,0,10,0,0,0,0,0,1,0,,
Series 4,Mary,3,Dessert,Christine,F,66,0,4,0,1,0,1,0,1,0,,
Series 4,Mary,3,Dessert,Deborah,F,51,0,9,0,0,1,0,1,1,0,,
Series 4,Mary,3,Dessert,Frances,F,31,0,8,0,0,0,0,0,1,1,,
Series 4,Mary,3,Dessert,Glenn,M,37,0,1,0,0,0,0,0,1,0,,
Series 4,Mary,3,Dessert,Howard,M,51,0,7,0,0,1,0,0,1,0,,
Series 4,Mary,3,Dessert,Kimberley,F,30,0,6,0,0,0,0,0,1,0,,
Series 4,Mary,3,Dessert,Lucy,F,38,0,,0,0,0,0,0,0,0,,
Series 4,Mary,3,Dessert,Mark,M,37,0,11,0,0,1,0,1,1,0,,
Series 4,Mary,3,Dessert,Robert,M,54,0,2,0,0,0,0,0,1,0,,
Series 4,Mary,3,Dessert,Ruby,F,20,0,3,0,1,0,0,0,1,0,,
Series 4,Mary,3,Dessert,Toby,M,30,0,,0,0,0,0,0,0,0,,
Series 4,Mary,4,Pie and Tart,Ali,M,25,0,8,0,0,1,0,1,1,0,,
Series 4,Mary,4,Pie and Tart,Beca,F,31,0,2,0,0,0,0,0,1,0,,
Series 4,Mary,4,Pie and Tart,Christine,F,66,0,7,0,0,0,0,0,1,0,,
Series 4,Mary,4,Pie and Tart,Deborah,F,51,0,,0,0,0,0,0,0,0,,
Series 4,Mary,4,Pie and Tart,Frances,F,31,0,1,0,0,0,0,0,1,1,,
Series 4,Mary,4,Pie and Tart,Glenn,M,37,0,9,0,0,1,0,0,1,0,,
Series 4,Mary,4,Pie and Tart,Howard,M,51,0,5,0,0,0,0,0,1,0,,
Series 4,Mary,4,Pie and Tart,Kimberley,F,30,0,4,0,1,0,1,0,1,0,,
Series 4,Mary,4,Pie and Tart,Lucy,F,38,0,,0,0,0,0,0,0,0,,
Series 4,Mary,4,Pie and Tart,Mark,M,37,0,,0,0,0,0,0,0,0,,
Series 4,Mary,4,Pie and Tart,Robert,M,54,0,3,0,0,1,0,0,1,0,,
Series 4,Mary,4,Pie and Tart,Ruby,F,20,0,6,0,1,0,0,0,1,0,,
Series 4,Mary,4,Pie and Tart,Toby,M,30,0,,0,0,0,0,0,0,0,,
Series 4,Mary,5,Biscuits,Ali,M,25,0,,0,0,0,0,0,0,0,,
Series 4,Mary,5,Biscuits,Beca,F,31,0,5,0,0,0,0,0,1,0,,
Series 4,Mary,5,Biscuits,Christine,F,66,0,1,0,1,0,1,0,1,0,,
Series 4,Mary,5,Biscuits,Deborah,F,51,0,,0,0,0,0,0,0,0,,
Series 4,Mary,5,Biscuits,Frances,F,31,0,3,0,0,0,0,0,1,1,,
Series 4,Mary,5,Biscuits,Glenn,M,37,0,2,0,1,0,0,0,1,0,,
Series 4,Mary,5,Biscuits,Howard,M,51,0,8,0,0,0,0,0,1,0,,
Series 4,Mary,5,Biscuits,Kimberley,F,30,0,7,0,0,1,0,0,1,0,,
Series 4,Mary,5,Biscuits,Lucy,F,38,0,,0,0,0,0,0,0,0,,
Series 4,Mary,5,Biscuits,Mark,M,37,0,,0,0,0,0,0,0,0,,
Series 4,Mary,5,Biscuits,Robert,M,54,0,4,0,0,1,0,1,1,0,,
Series 4,Mary,5,Biscuits,Ruby,F,20,0,6,0,0,1,0,0,1,0,,
Series 4,Mary,5,Biscuits,Toby,M,30,0,,0,0,0,0,0,0,0,,
Series 4,Mary,6,Sweet Dough,Ali,M,25,0,,0,0,0,0,0,0,0,,
Series 4,Mary,6,Sweet Dough,Beca,F,31,0,6,0,0,0,0,0,1,0,,
Series 4,Mary,6,Sweet Dough,Christine,F,66,0,4,0,0,0,0,0,1,0,,
Series 4,Mary,6,Sweet Dough,Deborah,F,51,0,,0,0,0,0,0,0,0,,
Series 4,Mary,6,Sweet Dough,Frances,F,31,0,2,0,1,0,0,0,1,1,,
Series 4,Mary,6,Sweet Dough,Glenn,M,37,0,5,0,0,1,0,0,1,0,,
Series 4,Mary,6,Sweet Dough,Howard,M,51,0,7,0,0,1,0,1,1,0,,
Series 4,Mary,6,Sweet Dough,Kimberley,F,30,0,3,0,0,0,0,0,1,0,,
Series 4,Mary,6,Sweet Dough,Lucy,F,38,0,,0,0,0,0,0,0,0,,
Series 4,Mary,6,Sweet Dough,Mark,M,37,0,,0,0,0,0,0,0,0,,
Series 4,Mary,6,Sweet Dough,Robert,M,54,0,,0,0,0,0,0,0,0,,
Series 4,Mary,6,Sweet Dough,Ruby,F,20,0,1,0,1,0,1,0,1,0,,
Series 4,Mary,6,Sweet Dough,Toby,M,30,0,,0,0,0,0,0,0,0,,
Series 4,Mary,7,Pastry,Ali,M,25,0,,0,0,0,0,0,0,0,,
Series 4,Mary,7,Pastry,Beca,F,31,0,1,0,1,0,0,0,1,0,,
Series 4,Mary,7,Pastry,Christine,F,66,0,6,0,0,1,0,0,1,0,,
Series 4,Mary,7,Pastry,Deborah,F,51,0,,0,0,0,0,0,0,0,,
Series 4,Mary,7,Pastry,Frances,F,31,0,5,0,1,0,1,0,1,1,,
Series 4,Mary,7,Pastry,Glenn,M,37,0,3,0,0,1,0,1,1,0,,
Series 4,Mary,7,Pastry,Howard,M,51,0,,0,0,0,0,0,0,0,,
Series 4,Mary,7,Pastry,Kimberley,F,30,0,4,0,0,0,0,0,1,0,,
Series 4,Mary,7,Pastry,Lucy,F,38,0,,0,0,0,0,0,0,0,,
Series 4,Mary,7,Pastry,Mark,M,37,0,,0,0,0,0,0,0,0,,
Series 4,Mary,7,Pastry,Robert,M,54,0,,0,0,0,0,0,0,0,,
Series 4,Mary,7,Pastry,Ruby,F,20,0,2,0,0,0,0,0,1,0,,
Series 4,Mary,7,Pastry,Toby,M,30,0,,0,0,0,0,0,0,0,,
Series 4,Mary,8,Unconventional,Ali,M,25,0,,0,0,0,0,0,0,0,,
Series 4,Mary,8,Unconventional,Beca,F,31,0,4,0,0,1,0,0,1,0,,
Series 4,Mary,8,Unconventional,Christine,F,66,0,5,0,0,1,0,1,1,0,,
Series 4,Mary,8,Unconventional,Deborah,F,51,0,,0,0,0,0,0,0,0,,
Series 4,Mary,8,Unconventional,Frances,F,31,0,3,0,0,1,0,0,1,1,,
Series 4,Mary,8,Unconventional,Glenn,M,37,0,,0,0,0,0,0,0,0,,
Series 4,Mary,8,Unconventional,Howard,M,51,0,,0,0,0,0,0,0,0,,
Series 4,Mary,8,Unconventional,Kimberley,F,30,0,2,0,1,0,0,0,1,0,,
Series 4,Mary,8,Unconventional,Lucy,F,38,0,,0,0,0,0,0,0,0,,
Series 4,Mary,8,Unconventional,Mark,M,37,0,,0,0,0,0,0,0,0,,
Series 4,Mary,8,Unconventional,Robert,M,54,0,,0,0,0,0,0,0,0,,
Series 4,Mary,8,Unconventional,Ruby,F,20,0,1,0,1,0,1,0,1,0,,
Series 4,Mary,8,Unconventional,Toby,M,30,0,,0,0,0,0,0,0,0,,
Series 4,Mary,9,Pâtisserie,Ali,M,25,0,,0,0,0,0,0,0,0,,
Series 4,Mary,9,Pâtisserie,Beca,F,31,0,3,0,0,1,0,1,1,0,,
Series 4,Mary,9,Pâtisserie,Christine,F,66,0,,0,0,0,0,0,0,0,,
Series 4,Mary,9,Pâtisserie,Deborah,F,51,0,,0,0,0,0,0,0,0,,
Series 4,Mary,9,Pâtisserie,Frances,F,31,1,2,0,1,0,0,0,1,1,,
Series 4,Mary,9,Pâtisserie,Glenn,M,37,0,,0,0,0,0,0,0,0,,
Series 4,Mary,9,Pâtisserie,Howard,M,51,0,,0,0,0,0,0,0,0,,
Series 4,Mary,9,Pâtisserie,Kimberley,F,30,0,1,0,1,0,1,0,1,0,,
Series 4,Mary,9,Pâtisserie,Lucy,F,38,0,,0,0,0,0,0,0,0,,
Series 4,Mary,9,Pâtisserie,Mark,M,37,0,,0,0,0,0,0,0,0,,
Series 4,Mary,9,Pâtisserie,Robert,M,54,0,,0,0,0,0,0,1,0,,
Series 4,Mary,9,Pâtisserie,Ruby,F,20,0,4,0,0,1,0,0,0,0,,
Series 4,Mary,9,Pâtisserie,Toby,M,30,0,,0,0,0,0,0,0,0,,
Series 4,Mary,10,Final,Ali,M,25,0,,0,0,0,0,0,0,0,,
Series 4,Mary,10,Final,Beca,F,31,0,,0,0,0,0,0,0,0,,
Series 4,Mary,10,Final,Christine,F,66,0,,0,0,0,0,0,0,0,,
Series 4,Mary,10,Final,Deborah,F,51,0,,0,0,0,0,0,0,0,,
Series 4,Mary,10,Final,Frances,F,31,0,3,0,0,0,1,0,1,1,,
Series 4,Mary,10,Final,Glenn,M,37,0,,0,0,0,0,0,0,0,,
Series 4,Mary,10,Final,Howard,M,51,0,,0,0,0,0,0,0,0,,
Series 4,Mary,10,Final,Kimberley,F,30,0,1,0,0,0,0,1,1,0,,
Series 4,Mary,10,Final,Lucy,F,38,0,,0,0,0,0,0,0,0,,
Series 4,Mary,10,Final,Mark,M,37,0,,0,0,0,0,0,0,0,,
Series 4,Mary,10,Final,Robert,M,54,0,,0,0,0,0,0,0,0,,
Series 4,Mary,10,Final,Ruby,F,20,0,2,0,0,0,0,1,1,0,,
Series 4,Mary,10,Final,Toby,M,30,0,,0,0,0,0,0,0,0,,
Series 5,Mary,1,Cake,Chetna,F,35,0,3,0,0,0,0,0,1,0,,
Series 5,Mary,1,Cake,Claire,F,31,0,8,0,0,1,0,1,1,0,,
Series 5,Mary,1,Cake,Diana,F,69,0,5,0,0,0,0,0,1,0,,
Series 5,Mary,1,Cake,Enwezor,M,39,0,9,0,0,0,0,0,1,0,,
Series 5,Mary,1,Cake,Iain,M,31,0,4,0,0,1,0,0,1,0,,
Series 5,Mary,1,Cake,Jordan,M,32,0,12,0,0,1,0,0,1,0,,
Series 5,Mary,1,Cake,Kate,F,41,0,6,0,0,0,0,0,1,0,,
Series 5,Mary,1,Cake,Luis,M,42,0,7,0,0,0,0,0,1,0,,
Series 5,Mary,1,Cake,Martha,F,17,0,2,0,1,0,0,0,1,0,,
Series 5,Mary,1,Cake,Nancy,F,60,0,1,0,1,0,1,0,1,1,,
Series 5,Mary,1,Cake,Norman,M,66,0,11,0,0,0,0,0,1,0,,
Series 5,Mary,1,Cake,Richard,M,38,0,10,0,1,0,0,0,1,0,,
Series 5,Mary,2,Biscuits,Chetna,F,35,0,8,0,0,0,0,0,1,0,,
Series 5,Mary,2,Biscuits,Claire,F,31,0,,0,0,0,0,0,0,0,,
Series 5,Mary,2,Biscuits,Diana,F,69,0,7,0,0,0,0,0,1,0,,
Series 5,Mary,2,Biscuits,Enwezor,M,39,0,9,0,0,1,0,1,1,0,,
Series 5,Mary,2,Biscuits,Iain,M,31,0,11,0,0,0,0,0,1,0,,
Series 5,Mary,2,Biscuits,Jordan,M,32,0,6,0,0,0,0,0,1,0,,
Series 5,Mary,2,Biscuits,Kate,F,41,0,4,0,0,0,0,0,1,0,,
Series 5,Mary,2,Biscuits,Luis,M,42,0,3,0,1,0,0,0,1,0,,
Series 5,Mary,2,Biscuits,Martha,F,17,0,5,0,0,0,0,0,1,0,,
Series 5,Mary,2,Biscuits,Nancy,F,60,0,2,0,0,0,0,0,1,1,,
Series 5,Mary,2,Biscuits,Norman,M,66,1,10,0,0,1,0,0,1,0,,
Series 5,Mary,2,Biscuits,Richard,M,38,0,1,0,1,0,1,0,1,0,,
Series 5,Mary,3,Bread,Chetna,F,35,0,8,0,0,0,0,0,1,0,,
Series 5,Mary,3,Bread,Claire,F,31,0,,0,0,0,0,0,0,0,,
Series 5,Mary,3,Bread,Diana,F,69,0,7,0,0,0,0,0,1,0,,
Series 5,Mary,3,Bread,Enwezor,M,39,0,,0,0,0,0,0,0,0,,
Series 5,Mary,3,Bread,Iain,M,31,0,9,0,0,0,0,0,1,0,,
Series 5,Mary,3,Bread,Jordan,M,32,0,10,0,0,1,0,1,1,0,,
Series 5,Mary,3,Bread,Kate,F,41,0,1,0,1,0,0,0,1,0,,
Series 5,Mary,3,Bread,Luis,M,42,1,2,0,1,0,1,0,1,0,,
Series 5,Mary,3,Bread,Martha,F,17,0,3,0,0,0,0,0,1,0,,
Series 5,Mary,3,Bread,Nancy,F,60,0,5,0,0,0,0,0,1,1,,
Series 5,Mary,3,Bread,Norman,M,66,0,4,0,0,1,0,0,1,0,,
Series 5,Mary,3,Bread,Richard,M,38,0,6,0,0,0,0,0,1,0,,
Series 5,Mary,4,Dessert,Chetna,F,35,0,3,0,0,0,0,0,1,0,,
Series 5,Mary,4,Dessert,Claire,F,31,0,,0,0,0,0,0,0,0,,
Series 5,Mary,4,Dessert,Diana,F,69,0,9,0,0,0,0,0,1,0,,
Series 5,Mary,4,Dessert,Enwezor,M,39,0,,0,0,0,0,0,0,0,,
Series 5,Mary,4,Dessert,Iain,M,31,0,6,0,0,1,0,1,1,0,,
Series 5,Mary,4,Dessert,Jordan,M,32,0,,0,0,0,0,0,0,0,,
Series 5,Mary,4,Dessert,Kate,F,41,0,7,0,1,0,0,0,1,0,,
Series 5,Mary,4,Dessert,Luis,M,42,0,2,0,0,0,0,0,1,0,,
Series 5,Mary,4,Dessert,Martha,F,17,0,1,0,0,0,0,0,1,0,,
Series 5,Mary,4,Dessert,Nancy,F,60,0,4,0,0,0,0,0,1,1,,
Series 5,Mary,4,Dessert,Norman,M,66,0,8,0,0,1,0,0,1,0,,
Series 5,Mary,4,Dessert,Richard,M,38,0,5,0,1,0,1,0,1,0,,
Series 5,Mary,5,Pie and Tart,Chetna,F,35,0,2,0,0,0,0,0,1,0,,
Series 5,Mary,5,Pie and Tart,Claire,F,31,0,,0,0,0,0,0,0,0,,
Series 5,Mary,5,Pie and Tart,Diana,F,69,0,,0,0,0,0,0,0,0,,
Series 5,Mary,5,Pie and Tart,Enwezor,M,39,0,,0,0,0,0,0,0,0,,
Series 5,Mary,5,Pie and Tart,Iain,M,31,0,,0,0,0,0,0,0,0,,
Series 5,Mary,5,Pie and Tart,Jordan,M,32,0,,0,0,0,0,0,0,0,,
Series 5,Mary,5,Pie and Tart,Kate,F,41,0,3,0,1,0,1,0,1,0,,
Series 5,Mary,5,Pie and Tart,Luis,M,42,0,6,0,0,0,0,0,1,0,,
Series 5,Mary,5,Pie and Tart,Martha,F,17,0,1,0,0,1,0,0,1,0,,
Series 5,Mary,5,Pie and Tart,Nancy,F,60,0,4,0,1,0,0,0,1,1,,
Series 5,Mary,5,Pie and Tart,Norman,M,66,0,5,0,0,1,0,1,1,0,,
Series 5,Mary,5,Pie and Tart,Richard,M,38,0,7,0,0,1,0,0,1,0,,
Series 5,Mary,6,European Cakes,Chetna,F,35,0,2,0,1,0,1,0,1,0,,
Series 5,Mary,6,European Cakes,Claire,F,31,0,,0,0,0,0,0,0,0,,
Series 5,Mary,6,European Cakes,Diana,F,69,0,,0,0,0,0,0,0,0,,
Series 5,Mary,6,European Cakes,Enwezor,M,39,0,,0,0,0,0,0,0,0,,
Series 5,Mary,6,European Cakes,Iain,M,31,0,,0,0,0,0,0,0,0,,
Series 5,Mary,6,European Cakes,Jordan,M,32,0,,0,0,0,0,0,0,0,,
Series 5,Mary,6,European Cakes,Kate,F,41,0,6,0,0,1,0,0,1,0,,
Series 5,Mary,6,European Cakes,Luis,M,42,0,3,0,1,0,0,0,1,0,,
Series 5,Mary,6,European Cakes,Martha,F,17,0,4,0,0,0,0,0,1,0,,
Series 5,Mary,6,European Cakes,Nancy,F,60,0,1,0,1,0,0,0,1,1,,
Series 5,Mary,6,European Cakes,Norman,M,66,0,,0,0,0,0,0,0,0,,
Series 5,Mary,6,European Cakes,Richard,M,38,0,5,0,0,1,0,0,1,0,,
Series 5,Mary,7,Pastry,Chetna,F,35,0,6,0,0,0,0,0,1,0,,
Series 5,Mary,7,Pastry,Claire,F,31,0,,0,0,0,0,0,0,0,,
Series 5,Mary,7,Pastry,Diana,F,69,0,,0,0,0,0,0,0,0,,
Series 5,Mary,7,Pastry,Enwezor,M,39,0,,0,0,0,0,0,0,0,,
Series 5,Mary,7,Pastry,Iain,M,31,0,,0,0,0,0,0,0,0,,
Series 5,Mary,7,Pastry,Jordan,M,32,0,,0,0,0,0,0,0,0,,
Series 5,Mary,7,Pastry,Kate,F,41,0,4,0,0,1,0,1,1,0,,
Series 5,Mary,7,Pastry,Luis,M,42,0,5,0,0,0,0,0,1,0,,
Series 5,Mary,7,Pastry,Martha,F,17,0,3,0,0,1,0,0,1,0,,
Series 5,Mary,7,Pastry,Nancy,F,60,0,2,0,1,0,0,0,1,1,,
Series 5,Mary,7,Pastry,Norman,M,66,0,,0,0,0,0,0,0,0,,
Series 5,Mary,7,Pastry,Richard,M,38,0,1,0,0,0,1,0,1,0,,
Series 5,Mary,8,Advanced Dough,Chetna,F,35,0,1,0,0,0,0,0,1,0,,
Series 5,Mary,8,Advanced Dough,Claire,F,31,0,,0,0,0,0,0,0,0,,
Series 5,Mary,8,Advanced Dough,Diana,F,69,0,,0,0,0,0,0,0,0,,
Series 5,Mary,8,Advanced Dough,Enwezor,M,39,0,,0,0,0,0,0,0,0,,
Series 5,Mary,8,Advanced Dough,Iain,M,31,0,,0,0,0,0,0,0,0,,
Series 5,Mary,8,Advanced Dough,Jordan,M,32,0,,0,0,0,0,0,0,0,,
Series 5,Mary,8,Advanced Dough,Kate,F,41,0,,0,0,0,0,0,0,0,,
